Maass.trailer ennu paranja ithaanU makkale.....katta waitinG for #Lucifer	Malayalam
Mammuka evide evideen kannum nattu nokkiyirunnath njn matjramanoo?	Malayalam
Dis like cheida yella lalunni fansu polum trailorinu vendi katta waitingil aanallo	Malayalam
When you strike at a king	other-language
Padam kand trailer kaanaan vannavar like adi	Malayalam
I'm a Kannadiga!  I love Malayalam movies   Love from Karunadu!	other-language
Jayetta ee xmas angu kondu poyko	Malayalam
Pulimurukan chaya kachiyathu pole thonniyathu enikku mathramano...	Malayalam
Mammookka ithelum mass aayi big b il varunnund ith verum sample	Malayalam
E mohanlal and pdithvi  veendum kothippikkuanello	Malayalam
Aa kurishil christinte thala odich vechekunnu... raju brilliance	Malayalam
All Kerala Mohanlal fans like here	other-language
ijjadhi kola mass trailer	Malayalam
Ikka fan aa but first day thanne odiyan kanum	Malayalam
Ethine velluna oru cinema inni oru 5-6 varshatheku iranigila heaviest of heaviest   Bramandamass  Ennu urapullavar like adikuka	Malayalam
Movie adipoli.. aju varghese my fav	Malayalam
Padakkam loading. Ingerkku ithu pathivaanalle. Oru hit padam eduthaal pinne moonu naalu chavarukal edukkum. Eg: Drama	Malayalam
Ammbo onnum parayan illa enna oru bgm annu class sathanam	Malayalam
LucifeR kande Kon thetti erikunna njn🤐 Next Day MadhuraRaja Trailer Ente ollu baki konum poyi🤐🤐🤐	Malayalam
Trailer polinu paryavur like adi	Malayalam
Kiduuuu.. kiduuuu... Maranna item... Maranna mass BGM	Malayalam
Powli ikka	Malayalam
Ippo kaanunna ikka fans un do oo	Malayalam
Vere level trailer hype koodi varunnu lalettan and rajuvettan vere level aakki thonnunu	Malayalam
Njngalk 100 kodi onnum venda nammada ikka thaaa eee nilkunna pola onnu ninna mathiii pinna enth kodi...........	Malayalam
Ente jeevante jeevanaya ichayoiii niga muthanu kalkkiyeee kalkki	Malayalam
Super movie....... Best dialogues..... NARCOTICS IS A DIRTY BUSINESS...	other-language
wow.....ithu mathiri oru teaser pakkave illa romba pramada mayirikku	other-language
Dislike adichavark trailer ishtapedanjitto അതോ lalettaneyo. എതായാലും ninnodokke പുച്ഛം മാത്രം. Its ettans swag	Malayalam
Ikka Oru reskhem illatha trailer. Katta ikka fans . Like adich pwolik!!!	Malayalam
Katta wtng... !!! The Himalayan kwid  Mamoomkkaa	Malayalam
Aro oke ee padathinee bhayakkunnu	Malayalam
Nedumudi venu anekil age crt feel aynenee makeup venda..+cmdy ..	Malayalam
Ithu oru onnu onnara unda aayirikum	Malayalam
1:07 . ezhuthi kaanichathu kondu aaranennu manasilaayi	Malayalam
Bgm polichu onnum parayan ella	Malayalam
Ethu vera ayit 2.9 M ayathe ullo..lucifer e samayam kondu 4M nu mukalil poyi	Malayalam
Oru 30 pravashyamenkilum kandirikkum trailer  9 days to go for mamangam On dec 12	Malayalam
Ittimaniyude kurumbum kusrithiyum kanan kathirikunnavar adi like	Malayalam
Lalettan fan aanu. Lucifer thakarthu. Ithum adipoli aakatte ennu aashamsikkunnu...	Malayalam
Tovinoye kollan aanu manju parayunnath ennu thonnunnu	Malayalam
Oru mass +class padam anu eenu ourapichu	Malayalam
Trailer vere Level ayittum response pora	Malayalam
0.40 il entha ella Indian flags um talakuthi vechirikkunne ?	Malayalam
ith Mic lu baylu parena pole ind. Pidikityavar like	Malayalam
Hey eth nth maayam ennale like koranjuu dhe eppa dislikeum koranjuu...	Malayalam
Odiyan trailer kidukki Laletta nigal vere levela	Malayalam
Mammooka fans sub my channel  Keri vaa makkale	Malayalam
100k like in just 35 minutes	other-language
Adipoli ikka... Kolakolliaittam nnparanjappo ethrapradeekshichilla sooooper	Malayalam
LUCY Ooh ennik okk aar like tharan	Malayalam
I watched odiyan in toronto..romba nalla irundudu movie naan laletaan sema trim aa irundaaru..nice attempt.	other-language
Super .. pazhachi pola tonunu ..  history movie kanamenkil mammoka abinayikanam	Malayalam
Njan oru laletan fan anu but ee movie namude abimaanamaanu enthayalum mega hit avan prarythikkunnu	Malayalam
Ithu  super number hit  akum	Malayalam
Tovino abhinayikkunnath kond film bahishkkarikkunna ettan fans anu nammal. Go back tolvino	Malayalam
Katta ettan fan pakshe entho Manasu parayunu  Ith thakarkum	Malayalam
ithu kandu romanjam vannu marikkan poyath eniku mathram ano?	Malayalam
Makkale ith 2019 anu  Padathile adi kandappol thonniyatha	Malayalam
vadaaa mass dialogue..mammootty fan aya njan pattunnu...ithu lalettan thakarkumennu...koode vishakite madhura rajayum...	Malayalam
ith pwolikkum enn urappullavar adi like	Malayalam
Traileril ninu thanne manassilayi aval evideya ullathennu	Malayalam
Aa myran sohan seenu lal veendum mammookka yude koode koodiyallo padachone...	Malayalam
Ee varavu bollywood ine thakarkanam enn ente mathram aagrahamavilla	Malayalam
Trailer kidilam but murali gopy brilliant thirakadha palarkkum thaleyil kerathilla...	Malayalam
Raja recode  break chyum oorapulvar like adi	Malayalam
Pk Ramdas... Nammude Rajettan aanennu njn parajal nigalude abhiprayam...????	Malayalam
Election time l kanan pattya film	Malayalam
Ettan fansinte katta support to ikka	Malayalam
Onn parayan illa. Aadipoli. Mass ikka. Unni chettan polichu	Malayalam
Than ketto? Anna benn fans like adi	Malayalam
madhura rajayude teaser okke kaanumbol eee trailer okke idth kenatilidaan thonaa	Malayalam
Cheriya pulli alla avan padicha kalana...  Mass marana mass	Malayalam
@1:40 t0 1:50 ....sema .... gethu scene ...	other-language
Mohanlal ee 100crore kayarumen urapp ullavar like adi	Malayalam
Padam kandittu varunnnavar undooo .... MADHURARAJA oree pwoli   MAMMOKKA PWOLICHUU	Malayalam
23 k  unlike   hehe   idum  kanji  tanne	Malayalam
Trailerinayi ravile 11 mani muthal ivde kuthiyirikkunnavarundo	Malayalam
Eth pwolikum .....the complete actor lalettaaaaaaa ....katta waiting for lucifer enna look aa nmle lalettaaa	Malayalam
Ooo mire. Njn vicharich teaser Poole uumbiyath aayirikkum nn. Id verre level kolakolli itemm..	Malayalam
Odiyante Odi vidya thudangi makkale...Murugaaa ne sherikum theernu	Malayalam
Dislike adikaan vendi vannathaa.. pakshe.. #LUCIFAR ith pwoliKum... all d bzttt... by ikkaa_Faan🤩	Malayalam
Waiting aane pettanne 8 mani aayaal kullamaayirunnu allae	Malayalam
Historical character cheyyaaan mammookayaan  best  Entha aaa shabdha gaambheeram	Malayalam
Sambavam polichu  Ennu lalettan fanaya oral 🤗	Malayalam
View etrayayee ennu ariyan veeunavar undo ?	Malayalam
One million nu ini kurachoode...	Malayalam
aa face koodi onn kandirinnu enkil	Malayalam
MollyWood going to another level ... Mamangam	other-language
njan ikka fan aaan!  lalettante oru nalla thirichu varav pratheekshikunnu......rajuvettan direction super aayittund!	Malayalam
Hevvy mass lalettan and mammukka fans like	Malayalam
VERE            LEval	Malayalam
Ufff  ijjathiii iteam......  Katta Waiting	Malayalam
eee trailer oru cinema kanunapole irunn  kanan pattiya oru item ann  christianigalk idayil ivan oru pere ullu.. #Lucifer	Malayalam
Mammokkayude madurarajakku shesham  adutha super hit	Malayalam
Padicha kallana..   laletttaaaa ingalu muthanu.....	Malayalam
veendum veendum kooduthal praavashyam kaanunnavar undoo?	Malayalam
2 times ee movie Njan kandu	Malayalam
Koora Trailer iyalkku ee pani nirthi pokkode	Malayalam
Itu polikkum ithu polikkum Eppo polichennu chodicha mathi	Malayalam
Dialogue delivery oru gummilla.. ahh padam varattee nokkam	Malayalam
Dialogil kallanmaar ennathinu pakaram chekkuthaanmaar ennakiyirunnenkil kurachu koodi nannayirunnene ennu enikku mathram aano thonniyathu	Malayalam
Oru best actor manakkunnu....happy birthday chunk ikkaaaa	Malayalam
Poli...... By  A ikka fan	Malayalam
Muriyandi mammunniyude sudappi fansinaanu kuru vallathe pottunnath..	Malayalam
Kalakki.. ithu blockbuster ennu sure aayitullavar like adikk	Malayalam
Same like aadai... 'Amala paul''s movie	other-language
Happy Birthday Mammookka  Katta ikka fans like adichu polikk	Malayalam
Ikka fance orikkalum madura raja iragiyaal thallaruth vere onnum alla ath laalettan lucifer film cheyyunud	Malayalam
Freezernte  ullil trap avunnu climax raksha pedunnu atra thanne film	Malayalam
RAJU ettante innathe new Lucifer still kanditt	Malayalam
16k viewsum 91k likesum itheppadi nthayalum ang usharakkii #madhura raja power of indian cinema mammookkaa	Malayalam
Mammokka fan ayathil njan abhimanam kollunnu polichadukki trailor eni theataril kanam	Malayalam
Mammuka fans wish here  Happy birthday mammukaaa	other-language
Ithinu 1million anenn paranjitt 192k analo	Malayalam
Ikka and Kunjikka fans like ady	Malayalam
30 minutes more        waiting Ikka's maduraRaja	Malayalam
Ente ponnoooo oru rakshem illaaaa... Ikkaaaaa pwolichuuuuu	Malayalam
Adipwoli Suraj chettan soubin ikka  veendum nammal malayalikalkku  variety cinemakal tharunnathinayivariety cinemagal ishdapedunnavar  adikada like🤗🤗🤗	Malayalam
Best of luck laletta! From a mammooka fan	other-language
tamil movie polea undeallo.  over aano	Malayalam
Madhuraraja and abrahaminte santhathikal .........vere level	Malayalam
Idu ettu nilayil pottum....mommoty vannu thalli marikkum endammo chali	Malayalam
2 lakhs like ariyan vendi vannavaradi like	Malayalam
Mollywood Game changer - MAMANGAM	other-language
Nirasha varuthathe ... Nalloru movie pratheekshikunnu Kure nalukalkku shesham Oru moviek  pokanam. Ennu moham	Malayalam
Ivedathe like oke evidepoyii 180k oke kandathalooo	Malayalam
Njan ikka fan aa	Malayalam
Lalettan Salam. Otha enna trailer uh. Last one minute is absolute Goosebumps. Mangalasery neelakandan Karthikeyan odanno Kali..	Malayalam
1:01 Prithiraj  ano naduvil nilkunna aaal 🤔	Malayalam
ticket kittaan ini oru mamangam nadathendi varumo..! waiting ..	Malayalam
Haneef adeni pwolikkum  Maass trailer  Mommookkayude Face kanum yenn pradeekshichu  Sambavam marana maass aann	Malayalam
Ambo kiduve.. Kola mass .. Raju etta ingalu Vere level ..	Malayalam
720p Only ???? Oru 4K Trailer irakkamarunnu :(	Malayalam
Ikka uyire.... Malayalm cinema ude abhimanyam...... Mammukka Fans Like here	Malayalam
kidu bgm making dailogue full pwli mood ichayan	Malayalam
Anu sithara:Ikkayude Uncle kandu njan karanju poi. Fans:🤩Poli! Anu sithara:Ikkayude MaduraRaja kandu njan kori tharichu poi. Fans:Ore pwoli!! Anu sithara:Ikkayude Unda k.. Fans:Nirthu.Mindathiriyade...	Malayalam
Loosu pundamavanuga namma urulaium edukuranugale padam loosu pu conceptla	other-language
Ente ammo marranam maasss alla kollaa maasss aannuuu lallettan  Ithu pollikum	Malayalam
Mudi valarthiya kure aalind....aaa avasanam Vanna payyan eth?	Malayalam
Oru vijay padam pole thonniyath enik maathramaano?	Malayalam
Ee shareeramulla manushyanevech ee padam cheydh kulamakarudh plees	Malayalam
Diss like adichavarodanu Ella nayinte makkalkkum naduviral namaskkaram	Malayalam
Ee padathine nammal vijaya gara maakkanam....	Malayalam
Chinenu oru muthalu verum enu ketapoo ithraku pratheeshichilaa	Malayalam
Ini idikanda.. urutam.. athu box officenodanu	Malayalam
Agane nallu peru koodi valichu mannu ettalonnum japan theerulla	Malayalam
Any SLR fans ...Jai pubg ..Jai ikka	other-language
1:22 entammo ijjathi mass scenes edukkan prithvirajine konde pattathullu	Malayalam
1 view = 100 like 100 view = 10000 like 10000 view = 1000000 like	Malayalam
Mamangam on Nov 21st.. in 4 language....	other-language
KFC nte freezer yil Helen pett povnnathaan kadha	Malayalam
ikka pulikum verum mass alla marana mass	Malayalam
Ahaa Jayettoo ijjathi mass look.. FDFS urapp	Malayalam
Thoppil joppan’s touch undoooooooonu cheriya samsayamilladilladilladillaaaa	Malayalam
Avasanam Rajadhiraja yile tone pole thonni	Malayalam
1: 36 il prithviraj alle iruttil nilkkunnethu....	Malayalam
Machanmare ente chanel onnu ellarum sub cheyyo	Malayalam
Lucifer oppam pidichunilkanulla ella adavumaayittannu varavu kaathirunnu kaanam adiyude vediyude podipooram	Malayalam
Ente ponno  no raksha	Malayalam
Tovino	Malayalam
raja ki  jai  ntha  bgm  Mass  ka  baap	other-language
Ikka fans like button adich pwolik ore oru naayakan	Malayalam
From Tamil Nadu... Trailer looks promising kandippa pakanum	other-language
unniyude mamangam ennum paranju karanjondu nadannavarude annakkiladichu kodutha mammookka	Malayalam
adipoli...oru pulimurugan effect....but kuzhpm ilaa ..............mammookkaa	Malayalam
1.3 k dislikes. ഇജ്ജാതി കുരു before trailer release 🤣🤣🤣🤣	Malayalam
Kidu adar item !! From a kaataa laleetan fan	Malayalam
Poli item.......Support from ettan fan.  .....	Malayalam
Enne arelum ivdnnu koottikkondu pokaamo...repeat mode on more than 25 times...kidu bgm	Malayalam
katta ikka fansinte fb page anu support	Malayalam
Ini idikanno siree venda uruttaam kalki avatharam loaDing appo ini Fdfs	Malayalam
Arenkilum oru like tharumo. Punyam kitum	Malayalam
Kidilam trailer   from a edikatta Mammokka fan	Malayalam
lolante lucifer kand kaananthooni  vannavar	Malayalam
Apooo engane pillere teater poora parabu aakuallleee	Malayalam
Cant cant cant cant cant wait ohhhhhhiiiiiii love u lalettaa	other-language
Annan poliyaan ishtamullavar adi like button	Malayalam
Porinju mariam jose review by kid	other-language
Mamooka ingalu orum sambavam Alla ithihasam thank you	Malayalam
Mammokka fans like button adich tholakk makkale	Malayalam
ikka fans kandit like adichit poyi	Malayalam
Njan matgramannoo eee cinema kk venddii wait cheyyunne?	Malayalam
Sunny chechi ye Kanan vanahvar like adi	Malayalam
Ithu 10 m mamankam 15 m cross cheyuvayirikum	Malayalam
Lucifer thannee sheenam maarillaa aduthu kootheraaaaa thaaa	Malayalam
Late ayalum latest aayee ikka varuu	Malayalam
Lalettaa Ormavecha naalu muthal malayalikalude aaavesamaya lalettaaa	Malayalam
Jayamravi fans selam.. Ungalallavarum mammooty sir k support pannungo.. Mammooty sir. Great fans selam jayamravi fans	other-language
FABULOUS....LOVING...IT'S SOMETHING MORE SPL....WAITING 4 THE LEGENDARY ACTIONS	other-language
Ijjathi kuru trailer releaseinu mumbe ikka fans dislike adikan thudangiyo	Malayalam
adipoly making vismayam .. gambheera dlg delvry ...waiting ...	Malayalam
Trailer kollam..but oru mass bgm illa..gopi sundar mathiyayirunnu	Malayalam
ee vaga items okke kandu maduthade....oru maatavumilla.	Malayalam
Lalettan poli etra Kali kandath odakathe EE kalikudi veno	Malayalam
Kidukki.........  Last  punch romanjam..........	Malayalam
nyc but best actor poley aayaaal seriyaavilla	Malayalam
1:52 mass level  Fdfs urappichavar like adikku	Malayalam
KATTA WAITING.BGM POLICHU ORU RAKSHAYUMILLA.SUPER.MEGASTAR MAMMOOKKA	Malayalam
CBSE kaarkk ini state pillarde vaka verppikana trolls ini ividam muthal thurangukayan soorthukkale !	Malayalam
I like lalettan from Coimbatore Nandhini	other-language
Do panjavarna tatha kandu karajhatha vendum karayipiko ?	Malayalam
Ithrayum nalla oru trailer kittiyittum Viewsinte avastha shojaneeyam thanne.	Malayalam
Adutha kodaali padam looks like master piece 2.0	Malayalam
Hindukallku Ivn Ravanan Muslingalkku Ivan Ibleees Christhianikallkidayil ivn Otta Perry ollu #LUCIFER	Malayalam
Lucifer 100 kodi adikkumennullavar adi like	Malayalam
Lalettaaa vere lvl  mass waiting	Malayalam
6 hours 1 million viewrs 150k like	Malayalam
Filim odiyane pole avathirunna mathiyayirunnu	Malayalam
160k views in just 86 minutes	other-language
Kodukke makkalllee ikkakkee oru like	Malayalam
big fan of lalettan from tamilnadu	other-language
I saw rajuettan at 1.33 min	other-language
lalettan Polichu adukki oru rakshyum Illaa	Malayalam
Thalaaaa maranam #mohanlal !! From Chennai !	other-language
ADIPOLLI  STOREY AJU*. *IKKA  MASS	Malayalam
Ee cinimayil prithviraj mikkavarum guest roleil kaanum.	Malayalam
Jayettante aadyam 100 koodi kayarunn urappullavar like adi	Malayalam
Yaen da kandaara voli' hala.....neengalaey 1st trending'nu potu viduveengala....patti koodharai hala....Trending 2 da	other-language
THE FACE OF INDIAN CINEMA Mammookkaaa	other-language
Katta waiting aay ullavar like adikk	Malayalam
Ikka   pwolikkum   bgm pwolichu	Malayalam
Marakkar  movie waiting	other-language
Eee padam pwolikum..... Aah വിശ്വാസം anu eee comnt	Malayalam
Pokkiriraja kazhinjit madhuarajak wait cheyunnavar like adi makkale	Malayalam
Ithinu apurath oru trailer illa	Malayalam
Luciferum ayite kurachu samyamille ee trailerinnu	Malayalam
fans show ku pokunavar Like chy ethra per undanu nokatee	Malayalam
Ikka katta waiting onnu pettanu ita kolamayirunnu	Malayalam
Odiyaan... Laletttaaa... oru Sambhavam thannneeee..	Malayalam
Ippo E comments vaayikkumbalu Nalla. Sukhondu	Malayalam
20 minutes 70k likes  151k viewer.... Just Mohanlal Thingss	other-language
2.6 K mohanlal fans ( Dislike )	other-language
Pls don't degrade this film (nammalkkum big budget films undavatte ) by a Mohanlal fan	other-language
Eee padam pottum enn abiprayam ullavar evde Like cheyuka	Malayalam
june 16nu Oru addar item varunnund  Derick Abraham	Malayalam
Wow Goosebumps laletan fan aaya enik varee kitti	Malayalam
Raavile views ethrayayi ennu nokan vannavar evide come on.	Malayalam
Mamangam Trailer >>>> Hit A like	other-language
Lalettan and odiyan fans like adikku	Malayalam
Fake liker pidichu ikka oombi	Malayalam
Oru pulimurugan feel enku mathramano thonniyathu?	Malayalam
